Latitude,Longitude,Altitude,corrected_temperature,humidity_%,SourceFile
37.7033803,-121.773034,147.209,21.68513048,44.73,Unit3_dataLog00148.TXT
37.703263,-121.7731055,147.00300000000001,21.67561261,44.63,Unit3_dataLog00148.TXT
37.703143399999995,-121.77318029999999,146.784,21.616099610000003,44.66,Unit3_dataLog00148.TXT
37.7030215,-121.7732564,146.463,21.56658661,44.6,Unit3_dataLog00148.TXT
37.702898499999996,-121.7733299,145.968,21.457073610000002,44.64,Unit3_dataLog00148.TXT
37.7027743,-121.7733992,145.421,21.347560610000002,44.58,Unit3_dataLog00148.TXT
37.702649,-121.7734658,144.8,21.238042739999997,44.63,Unit3_dataLog00148.TXT
37.7025243,-121.77353099999999,144.27,21.138529740000003,44.74,Unit3_dataLog00148.TXT
37.7024036,-121.77359489999999,143.71,21.10901674,44.85,Unit3_dataLog00148.TXT
37.7022864,-121.77365739999999,143.06,21.17950374,44.82,Unit3_dataLog00148.TXT
37.7021696,-121.7737179,142.467,21.19999074,44.87,Unit3_dataLog00148.TXT
37.702052099999996,-121.7737744,141.889,21.32047287,45.0,Unit3_dataLog00148.TXT
37.7019334,-121.7738231,141.309,21.380959869999998,45.0,Unit3_dataLog00148.TXT
37.7018128,-121.7738641,140.641,21.44144687,45.08,Unit3_dataLog00148.TXT
37.7016905,-121.7738967,139.95000000000002,21.531933870000003,45.07,Unit3_dataLog00148.TXT
37.7015647,-121.7739206,139.262,21.57244522,45.06,Unit3_dataLog00148.TXT
37.7014347,-121.77393699999999,138.635,21.60292735,44.97,Unit3_dataLog00148.TXT
37.701301699999995,-121.77394629999999,138.018,21.77341435,45.01,Unit3_dataLog00148.TXT
37.7011665,-121.7739471,137.639,21.923901349999998,44.98,Unit3_dataLog00148.TXT
37.7010289,-121.77394679999999,136.713,22.12438835,44.87,Unit3_dataLog00148.TXT
37.7008781,-121.77394389999999,135.609,22.32487048,44.94,Unit3_dataLog00148.TXT
37.700725399999996,-121.7739313,134.439,22.51535748,44.67,Unit3_dataLog00148.TXT
37.7005748,-121.7739222,134.178,22.65584448,44.47,Unit3_dataLog00148.TXT
37.700438,-121.77390709999999,135.667,22.79633148,44.16,Unit3_dataLog00148.TXT
37.7003053,-121.7738993,135.541,23.39681848,43.92,Unit3_dataLog00148.TXT
37.700172699999996,-121.7738905,136.239,23.587305479999998,43.76,Unit3_dataLog00148.TXT
37.7000427,-121.7738797,136.603,23.74778761,43.5,Unit3_dataLog00148.TXT
37.699914199999995,-121.7738718,136.946,24.02827461,43.08,Unit3_dataLog00148.TXT
37.699914199999995,-121.7738534,137.15800000000002,24.31876161,42.15,Unit3_dataLog00148.TXT
37.699661899999995,-121.7738444,137.112,24.459721,41.53,Unit3_dataLog00148.TXT
37.6995382,-121.77383549999999,137.135,24.69023722,41.28,Unit3_dataLog00148.TXT
37.6994165,-121.7738277,137.04500000000002,24.960719349999998,40.91,Unit3_dataLog00148.TXT
37.6992964,-121.77381969999999,136.957,25.12120635,40.68,Unit3_dataLog00148.TXT
37.6991754,-121.7738131,136.903,25.43169335,40.63,Unit3_dataLog00148.TXT
37.6990516,-121.7738085,136.78900000000002,25.69218035,40.46,Unit3_dataLog00148.TXT
37.6989263,-121.7738055,136.705,25.91266735,40.61,Unit3_dataLog00148.TXT
37.6988025,-121.77380169999999,136.603,26.10315435,40.59,Unit3_dataLog00148.TXT
37.698687799999995,-121.77378999999999,136.523,26.20364135,40.54,Unit3_dataLog00148.TXT
37.6985843,-121.7737686,136.562,26.434128349999998,40.48,Unit3_dataLog00148.TXT
37.6984847,-121.7737461,136.554,26.60461535,40.29,Unit3_dataLog00148.TXT
37.698381,-121.77372609999999,136.53300000000002,26.70510235,40.19,Unit3_dataLog00148.TXT
37.6982709,-121.7737094,136.51,26.885584480000002,39.95,Unit3_dataLog00148.TXT
37.6981574,-121.77369399999999,136.535,26.93607148,39.66,Unit3_dataLog00148.TXT
37.698045799999996,-121.7736808,136.589,27.01655848,39.45,Unit3_dataLog00148.TXT
37.697943599999995,-121.773671,136.625,27.04704548,39.21,Unit3_dataLog00148.TXT
37.6978544,-121.7736719,136.553,27.13753248,39.07,Unit3_dataLog00148.TXT
37.6977786,-121.7736948,136.363,27.17801948,38.75,Unit3_dataLog00148.TXT
37.6977171,-121.77373999999999,136.264,27.168506479999998,38.56,Unit3_dataLog00148.TXT
37.697666999999996,-121.77380819999999,136.343,27.238993479999998,38.33,Unit3_dataLog00148.TXT
37.6976322,-121.7738974,136.369,27.179480480000002,38.22,Unit3_dataLog00148.TXT
37.6976128,-121.7740043,136.148,27.139967480000003,38.07,Unit3_dataLog00148.TXT
37.6976015,-121.77412319999999,135.929,27.13045448,37.92,Unit3_dataLog00148.TXT
37.6975915,-121.77424939999999,135.72,27.08094148,38.05,Unit3_dataLog00148.TXT
37.6975811,-121.77437959999999,135.56,27.121428480000002,38.02,Unit3_dataLog00148.TXT
37.6975692,-121.7745111,135.41,27.07191548,38.12,Unit3_dataLog00148.TXT
37.6975571,-121.77464289999999,135.28900000000002,27.11240248,38.23,Unit3_dataLog00148.TXT
37.6975464,-121.7747749,135.165,27.07288948,38.53,Unit3_dataLog00148.TXT
37.6975364,-121.77490569999999,135.103,27.013376479999998,38.86,Unit3_dataLog00148.TXT
37.6975263,-121.77502659999999,135.032,27.013863479999998,38.89,Unit3_dataLog00148.TXT
37.697517,-121.7751289,134.976,26.924350479999998,39.05,Unit3_dataLog00148.TXT
37.697509499999995,-121.77521309999999,134.876,26.944837479999997,39.19,Unit3_dataLog00148.TXT
37.6974997,-121.77521309999999,134.494,26.86532448,39.19,Unit3_dataLog00148.TXT
37.697452399999996,-121.7753166,133.005,26.82628387,39.2,Unit3_dataLog00148.TXT
37.697427999999995,-121.77534039999999,132.63,26.77677087,39.29,Unit3_dataLog00148.TXT
37.697403099999995,-121.7753504,132.363,26.767257869999998,39.44,Unit3_dataLog00148.TXT
37.6973726,-121.77535429999999,132.303,26.73774487,39.4,Unit3_dataLog00148.TXT
37.6973347,-121.77535909999999,131.942,26.70823187,39.51,Unit3_dataLog00148.TXT
37.697296,-121.7753772,132.06,26.72871887,39.5,Unit3_dataLog00148.TXT
37.6972644,-121.7754145,132.262,26.72920587,39.51,Unit3_dataLog00148.TXT
37.6972449,-121.7754624,132.43800000000002,26.69969287,39.54,Unit3_dataLog00148.TXT
37.697232799999995,-121.7755129,132.705,26.69018474,39.44,Unit3_dataLog00148.TXT
37.697216,-121.7755591,132.988,26.69067174,39.5,Unit3_dataLog00148.TXT
37.69719,-121.7755924,133.102,26.701158739999997,39.44,Unit3_dataLog00148.TXT
37.6971577,-121.77561229999999,133.016,26.691645740000002,39.47,Unit3_dataLog00148.TXT
37.6971214,-121.77562379999999,132.971,26.64213274,39.55,Unit3_dataLog00148.TXT
37.697081,-121.77563169999999,133.036,26.632619740000003,39.63,Unit3_dataLog00148.TXT
37.697035899999996,-121.7756376,132.92600000000002,26.64310674,39.57,Unit3_dataLog00148.TXT
37.696989699999996,-121.775641,132.743,26.61359374,39.67,Unit3_dataLog00148.TXT
37.6969432,-121.77564319999999,132.56900000000002,26.61408074,39.74,Unit3_dataLog00148.TXT
37.6968957,-121.7756429,132.548,26.58456774,39.87,Unit3_dataLog00148.TXT
37.6968465,-121.77564,132.472,26.545054739999998,39.93,Unit3_dataLog00148.TXT
37.6967961,-121.7756357,132.282,26.525541739999998,39.93,Unit3_dataLog00148.TXT
37.6967457,-121.77563199999999,132.213,26.436028739999998,40.2,Unit3_dataLog00148.TXT
37.6966967,-121.7756302,132.139,26.42651574,40.33,Unit3_dataLog00148.TXT
37.6966513,-121.7756285,132.263,26.34700274,40.43,Unit3_dataLog00148.TXT
37.6966104,-121.7756201,132.822,26.387489740000003,40.59,Unit3_dataLog00148.TXT
37.6965764,-121.7755969,133.233,26.27797674,40.73,Unit3_dataLog00148.TXT
37.6965541,-121.7755619,133.672,26.23846374,40.78,Unit3_dataLog00148.TXT
37.6965412,-121.775522,134.168,26.30895074,40.98,Unit3_dataLog00148.TXT
37.6965353,-121.7754829,134.181,26.27943774,40.85,Unit3_dataLog00148.TXT
37.6965384,-121.7754478,134.258,26.26992474,40.97,Unit3_dataLog00148.TXT
37.6965499,-121.7754188,134.482,26.23041174,40.89,Unit3_dataLog00148.TXT
37.696568,-121.7753975,134.207,26.24089874,40.97,Unit3_dataLog00148.TXT
37.696609599999995,-121.7753817,133.525,26.23187274,40.89,Unit3_dataLog00148.TXT
37.6965712,-121.77542179999999,134.833,25.16,38.08,Unit4_dataLog00032.TXT
37.696573099999995,-121.77542179999999,134.6,25.190487,37.67,Unit4_dataLog00032.TXT
37.696585999999996,-121.7754889,134.595,25.25145126,37.54,Unit4_dataLog00032.TXT
37.696599,-121.7755215,134.621,25.36193826,37.47,Unit4_dataLog00032.TXT
37.6966191,-121.7755516,134.598,25.332425259999997,37.47,Unit4_dataLog00032.TXT
37.696647899999995,-121.77557469999999,134.65,25.402912259999997,37.21,Unit4_dataLog00032.TXT
37.6966842,-121.77559029999999,134.817,25.453399259999998,37.38,Unit4_dataLog00032.TXT
37.6967242,-121.7755991,134.982,25.43388626,37.07,Unit4_dataLog00032.TXT
37.6968057,-121.7756065,135.223,25.61486026,36.94,Unit4_dataLog00032.TXT
37.6968478,-121.7756096,135.18,25.57535213,36.81,Unit4_dataLog00032.TXT
37.696891099999995,-121.77561259999999,135.225,25.635839129999997,36.77,Unit4_dataLog00032.TXT
37.696933699999995,-121.77561519999999,135.225,25.77632613,36.66,Unit4_dataLog00032.TXT
37.6970193,-121.77561589999999,135.401,25.75728552,36.51,Unit4_dataLog00032.TXT
37.6970618,-121.77561499999999,135.40200000000002,25.78777252,36.41,Unit4_dataLog00032.TXT
37.6971024,-121.77561229999999,135.40800000000002,25.838259519999998,36.41,Unit4_dataLog00032.TXT
37.6971396,-121.77560799999999,135.447,25.84874652,36.24,Unit4_dataLog00032.TXT
37.6971744,-121.7756003,135.30100000000002,25.90923839,36.29,Unit4_dataLog00032.TXT
37.6972082,-121.77558289999999,135.101,25.91972539,35.96,Unit4_dataLog00032.TXT
37.6972357,-121.7755517,135.117,26.01021239,35.74,Unit4_dataLog00032.TXT
37.6972514,-121.77550939999999,135.02,25.96069939,35.35,Unit4_dataLog00032.TXT
37.69726,-121.7754638,135.002,26.03118639,35.13,Unit4_dataLog00032.TXT
37.6972716,-121.775419,134.939,25.961673389999998,35.14,Unit4_dataLog00032.TXT
37.6972915,-121.7753802,134.863,26.002160389999997,34.78,Unit4_dataLog00032.TXT
37.6973213,-121.7753541,134.842,26.09264739,34.73,Unit4_dataLog00032.TXT
37.6973582,-121.77534,134.705,26.14313439,34.56,Unit4_dataLog00032.TXT
37.6973966,-121.77533129999999,134.605,26.08362139,34.42,Unit4_dataLog00032.TXT
37.697432,-121.77531599999999,134.593,26.07410839,34.43,Unit4_dataLog00032.TXT
37.6974618,-121.77529109999999,134.635,26.21459539,34.53,Unit4_dataLog00032.TXT
37.6974836,-121.77525229999999,134.745,26.245087260000002,34.35,Unit4_dataLog00032.TXT
37.6974941,-121.7751981,134.766,26.33557426,34.3,Unit4_dataLog00032.TXT
37.697496799999996,-121.77512879999999,134.812,26.37606126,34.08,Unit4_dataLog00032.TXT
37.6974991,-121.7750487,134.831,26.366548260000002,34.04,Unit4_dataLog00032.TXT
37.697503399999995,-121.7749595,134.83,26.40703526,33.89,Unit4_dataLog00032.TXT
37.697507099999996,-121.7748635,134.856,26.40752226,33.76,Unit4_dataLog00032.TXT
37.697510199999996,-121.7747629,134.876,26.45800926,33.84,Unit4_dataLog00032.TXT
37.697513799999996,-121.77466,134.91,26.51849626,33.66,Unit4_dataLog00032.TXT
37.697519299999996,-121.7745592,134.999,26.648983259999998,33.56,Unit4_dataLog00032.TXT
37.6975256,-121.77446309999999,135.062,26.81947026,33.39,Unit4_dataLog00032.TXT
37.697531399999995,-121.7743728,135.165,26.799957260000003,33.2,Unit4_dataLog00032.TXT
37.6975371,-121.7742882,135.284,26.820444260000002,33.03,Unit4_dataLog00032.TXT
37.6975433,-121.7742095,135.308,26.920936129999998,33.03,Unit4_dataLog00032.TXT
37.6975488,-121.77413779999999,135.4,26.95142313,32.87,Unit4_dataLog00032.TXT
37.6975538,-121.7740721,135.49,27.03191013,32.78,Unit4_dataLog00032.TXT
37.6975586,-121.774011,135.574,27.06239713,32.66,Unit4_dataLog00032.TXT
37.697562999999995,-121.77395569999999,135.64600000000002,27.09288413,32.49,Unit4_dataLog00032.TXT
37.6975736,-121.7738547,135.514,27.128733,32.32,Unit4_dataLog00032.TXT
37.697576999999995,-121.7738169,135.679,27.11922,32.22,Unit4_dataLog00032.TXT
37.697582499999996,-121.7737552,135.825,27.129707,32.11,Unit4_dataLog00032.TXT
37.697586799999996,-121.77367749999999,135.992,27.210194,32.12,Unit4_dataLog00032.TXT
37.6975903,-121.77358699999999,136.162,27.240681000000002,31.94,Unit4_dataLog00032.TXT
37.6975951,-121.7734845,136.197,27.14117287,31.9,Unit4_dataLog00032.TXT
37.697601899999995,-121.7733722,136.116,27.181659869999997,32.06,Unit4_dataLog00032.TXT
37.6976094,-121.7732515,136.119,27.04214687,32.09,Unit4_dataLog00032.TXT
37.6976192,-121.7731245,136.174,26.96263387,32.17,Unit4_dataLog00032.TXT
37.697632899999995,-121.77299389999999,136.203,26.85312087,32.17,Unit4_dataLog00032.TXT
37.6976523,-121.7728628,136.314,26.793607870000002,32.39,Unit4_dataLog00032.TXT
37.6976751,-121.7727323,136.752,26.71409487,32.39,Unit4_dataLog00032.TXT
37.6977213,-121.7724652,136.997,26.60458187,32.53,Unit4_dataLog00032.TXT
37.697745399999995,-121.77233079999999,137.207,26.42506887,32.62,Unit4_dataLog00032.TXT
37.6977707,-121.77219679999999,137.433,26.35555587,32.56,Unit4_dataLog00032.TXT
37.6977954,-121.77206369999999,137.605,26.386047740000002,32.75,Unit4_dataLog00032.TXT
37.6978187,-121.7719331,137.77100000000002,26.36653474,33.03,Unit4_dataLog00032.TXT
37.6978425,-121.7718043,137.983,26.28702174,33.12,Unit4_dataLog00032.TXT
37.6978675,-121.7716761,138.073,26.14750874,33.39,Unit4_dataLog00032.TXT
37.6978924,-121.771549,138.305,26.05799574,33.69,Unit4_dataLog00032.TXT
37.6979173,-121.77142189999999,138.46,25.94848274,34.1,Unit4_dataLog00032.TXT
37.697942999999995,-121.77129479999999,138.624,25.64896974,34.11,Unit4_dataLog00032.TXT
37.6979695,-121.77116699999999,138.776,25.47945674,34.28,Unit4_dataLog00032.TXT
37.6979967,-121.77103799999999,138.814,25.20994374,34.58,Unit4_dataLog00032.TXT
37.6980253,-121.7709065,138.897,24.940435609999998,34.81,Unit4_dataLog00032.TXT
37.6980548,-121.77077159999999,138.962,24.70092261,35.04,Unit4_dataLog00032.TXT
37.6980844,-121.770636,139.065,24.43140961,35.43,Unit4_dataLog00032.TXT
37.698113,-121.77050039999999,139.192,24.191896609999997,35.61,Unit4_dataLog00032.TXT
37.698141799999995,-121.77036679999999,139.257,24.142383610000003,36.06,Unit4_dataLog00032.TXT
37.6981695,-121.770235,139.344,24.092870610000002,36.93,Unit4_dataLog00032.TXT
37.698197199999996,-121.7701031,139.505,24.18335761,37.75,Unit4_dataLog00032.TXT
37.698225799999996,-121.76996899999999,139.651,24.25384461,38.64,Unit4_dataLog00032.TXT
37.698254899999995,-121.769831,139.791,24.34433161,39.39,Unit4_dataLog00032.TXT
37.6982844,-121.76968919999999,139.951,24.31481861,40.28,Unit4_dataLog00032.TXT
37.698313299999995,-121.7695466,140.118,24.345310480000002,41.33,Unit4_dataLog00032.TXT
37.698341,-121.76940549999999,140.28900000000002,24.29579748,41.58,Unit4_dataLog00032.TXT
37.6983689,-121.7692644,140.377,24.13628448,41.32,Unit4_dataLog00032.TXT
37.698397199999995,-121.7691206,140.556,23.806771480000002,40.5,Unit4_dataLog00032.TXT
37.6984255,-121.7689726,140.47,23.82725848,40.0,Unit4_dataLog00032.TXT
37.6984545,-121.76882549999999,140.581,23.99774548,39.46,Unit4_dataLog00032.TXT
37.698482899999995,-121.76867969999999,140.713,24.15823248,39.17,Unit4_dataLog00032.TXT
37.698510399999996,-121.76853399999999,140.851,24.32871948,38.68,Unit4_dataLog00032.TXT
37.6985354,-121.76838939999999,140.929,24.47920648,38.29,Unit4_dataLog00032.TXT
37.698555899999995,-121.7682457,141.034,24.609693479999997,37.9,Unit4_dataLog00032.TXT
37.698570499999995,-121.768103,141.166,24.56018535,37.65,Unit4_dataLog00032.TXT
37.6985794,-121.767961,141.168,24.630672349999998,37.28,Unit4_dataLog00032.TXT
37.6985854,-121.76781869999999,141.112,24.591159349999998,36.99,Unit4_dataLog00032.TXT
37.6985901,-121.76767679999999,141.024,24.53164635,36.91,Unit4_dataLog00032.TXT
37.6985931,-121.7675395,140.939,24.452133349999997,36.66,Unit4_dataLog00032.TXT
37.6985965,-121.7674124,140.828,24.372620350000002,36.53,Unit4_dataLog00032.TXT
37.6985965,-121.767179,140.578,24.223107350000003,36.3,Unit4_dataLog00032.TXT
37.6986126,-121.76706879999999,140.50300000000001,24.05401804,36.15,Unit4_dataLog00032.TXT
37.698626,-121.76696159999999,140.415,24.07453426,36.22,Unit4_dataLog00032.TXT
37.698640399999995,-121.7668516,140.333,24.25502126,36.33,Unit4_dataLog00032.TXT
37.698655699999996,-121.7667343,140.342,24.22550826,36.21,Unit4_dataLog00032.TXT
37.698672699999996,-121.7666088,140.442,23.91599526,36.07,Unit4_dataLog00032.TXT
37.6986914,-121.76647469999999,140.56,23.89648226,36.06,Unit4_dataLog00032.TXT
37.6987121,-121.76633389999999,140.75900000000001,23.51696926,36.1,Unit4_dataLog00032.TXT
37.6987348,-121.7661887,140.937,23.31745626,36.2,Unit4_dataLog00032.TXT
37.6987591,-121.7661887,141.449,23.05794326,36.5,Unit4_dataLog00032.TXT
37.6988112,-121.7658958,141.667,22.89890752,36.65,Unit4_dataLog00032.TXT
37.6988384,-121.7657493,141.854,22.77939452,36.68,Unit4_dataLog00032.TXT
37.6988658,-121.7656032,142.013,22.839881520000002,36.77,Unit4_dataLog00032.TXT
37.6988936,-121.7654578,142.167,23.01036852,36.94,Unit4_dataLog00032.TXT
37.698923,-121.7653119,142.311,23.39085552,37.06,Unit4_dataLog00032.TXT
37.6989545,-121.765166,142.453,23.64134252,37.14,Unit4_dataLog00032.TXT
37.698988,-121.7650213,142.591,23.93182952,37.18,Unit4_dataLog00032.TXT
37.6990228,-121.76487639999999,142.64600000000002,24.23231652,37.02,Unit4_dataLog00032.TXT
37.6990578,-121.7647303,142.679,24.41280352,36.97,Unit4_dataLog00032.TXT
37.6990929,-121.76458269999999,142.608,24.603290519999998,36.68,Unit4_dataLog00032.TXT
37.699129,-121.76443239999999,142.558,24.763777519999998,36.46,Unit4_dataLog00032.TXT
37.6991665,-121.76427989999999,142.542,24.894264519999997,36.28,Unit4_dataLog00032.TXT
37.699203499999996,-121.7641268,142.463,25.03475152,36.02,Unit4_dataLog00032.TXT
37.699239999999996,-121.76397469999999,142.427,25.25524339,35.7,Unit4_dataLog00032.TXT
37.6992761,-121.7638245,142.333,25.445730389999998,35.48,Unit4_dataLog00032.TXT
37.699312299999995,-121.7636742,142.249,25.47621739,35.48,Unit4_dataLog00032.TXT
37.6993483,-121.7635231,142.243,25.546704390000002,35.32,Unit4_dataLog00032.TXT
37.6993842,-121.76337079999999,142.27100000000002,25.51719139,35.3,Unit4_dataLog00032.TXT
37.6994202,-121.7632173,142.354,25.55767839,35.07,Unit4_dataLog00032.TXT
37.6994561,-121.76306299999999,142.505,25.55816539,34.88,Unit4_dataLog00032.TXT
37.6994921,-121.7629097,142.668,25.49865239,34.85,Unit4_dataLog00032.TXT
37.699528199999996,-121.76275849999999,142.75300000000001,25.50913939,34.87,Unit4_dataLog00032.TXT
37.6995642,-121.762608,142.868,25.47962639,34.91,Unit4_dataLog00032.TXT
37.6996004,-121.7624579,143.058,25.46011339,34.86,Unit4_dataLog00032.TXT
37.6996369,-121.7623095,143.213,25.380600389999998,34.63,Unit4_dataLog00032.TXT
37.6996731,-121.7621636,143.397,25.42108739,34.72,Unit4_dataLog00032.TXT
37.6997089,-121.76202169999999,143.564,25.41157439,34.64,Unit4_dataLog00032.TXT
37.6997441,-121.76188379999999,143.703,25.33206139,34.31,Unit4_dataLog00032.TXT
37.6997798,-121.7617477,143.78,25.41255326,34.04,Unit4_dataLog00032.TXT
37.6998171,-121.76161069999999,143.864,25.33304026,33.82,Unit4_dataLog00032.TXT
37.6998562,-121.76147329999999,143.948,25.21352726,33.77,Unit4_dataLog00032.TXT
37.699897299999996,-121.7613355,143.992,25.154014259999997,33.61,Unit4_dataLog00032.TXT
37.6999405,-121.76119689999999,144.1,25.11450126,33.53,Unit4_dataLog00032.TXT
37.699985999999996,-121.7610576,144.186,24.964988260000002,33.51,Unit4_dataLog00032.TXT
37.7000342,-121.76091679999999,144.395,24.96547526,33.81,Unit4_dataLog00032.TXT
37.7000858,-121.76077529999999,144.507,24.925962260000002,33.84,Unit4_dataLog00032.TXT
37.7001401,-121.76063479999999,144.596,24.94644926,33.9,Unit4_dataLog00032.TXT
37.7001974,-121.7604951,144.73,24.86693626,33.91,Unit4_dataLog00032.TXT
37.7002573,-121.76035619999999,144.927,24.92742326,33.99,Unit4_dataLog00032.TXT
37.700318599999996,-121.7602187,145.097,24.93791026,33.91,Unit4_dataLog00032.TXT
37.7003798,-121.760083,145.224,24.92839726,34.1,Unit4_dataLog00032.TXT
37.700440799999996,-121.7599496,145.238,24.89888426,34.25,Unit4_dataLog00032.TXT
37.7005021,-121.7598178,145.229,24.819371259999997,34.35,Unit4_dataLog00032.TXT
37.7005626,-121.7596877,145.285,24.74986313,34.38,Unit4_dataLog00032.TXT
37.700622599999996,-121.7595576,145.331,24.68035013,34.62,Unit4_dataLog00032.TXT
37.7006829,-121.75942699999999,145.392,24.550837129999998,34.91,Unit4_dataLog00032.TXT
37.7007431,-121.7592967,145.413,24.43132413,35.12,Unit4_dataLog00032.TXT
37.7008042,-121.75916489999999,145.461,24.40181113,35.31,Unit4_dataLog00032.TXT
37.7008659,-121.75903199999999,145.461,24.312298130000002,35.66,Unit4_dataLog00032.TXT
37.7009925,-121.7587652,145.644,24.29325752,35.75,Unit4_dataLog00032.TXT
37.701059,-121.7586303,145.735,24.323744519999998,35.66,Unit4_dataLog00032.TXT
37.7011268,-121.7584943,145.832,24.394231519999998,35.94,Unit4_dataLog00032.TXT
37.701194699999995,-121.75835719999999,145.881,24.51471852,36.09,Unit4_dataLog00032.TXT
37.701262299999996,-121.75822029999999,145.942,24.465205519999998,35.92,Unit4_dataLog00032.TXT
37.7013294,-121.75808509999999,146.012,24.54569252,35.9,Unit4_dataLog00032.TXT
37.7013959,-121.7579516,146.092,24.296179520000003,35.96,Unit4_dataLog00032.TXT
37.7014614,-121.7578188,146.218,23.976666520000002,35.95,Unit4_dataLog00032.TXT
37.7015247,-121.75768559999999,146.41400000000002,24.04715839,35.82,Unit4_dataLog00032.TXT
37.7015868,-121.7575533,146.627,24.08764539,35.76,Unit4_dataLog00032.TXT
37.7016486,-121.75742179999999,146.905,24.378132389999998,35.92,Unit4_dataLog00032.TXT
37.7017101,-121.7572903,147.341,24.58861939,36.13,Unit4_dataLog00032.TXT
37.701770599999996,-121.7571569,147.728,24.57910639,36.26,Unit4_dataLog00032.TXT
37.7018286,-121.7570226,148.306,24.69959339,36.22,Unit4_dataLog00032.TXT
37.701883599999995,-121.7568874,148.94400000000002,24.92008039,36.27,Unit4_dataLog00032.TXT
37.7019345,-121.7567497,149.70600000000002,25.07056739,36.01,Unit4_dataLog00032.TXT
37.7019796,-121.7566095,150.524,25.24105439,36.15,Unit4_dataLog00032.TXT
37.7020191,-121.75646789999999,151.366,25.26154139,35.91,Unit4_dataLog00032.TXT
37.702075199999996,-121.75618259999999,152.888,25.37202839,35.78,Unit4_dataLog00032.TXT
37.7020926,-121.7560391,153.57500000000002,25.35251539,35.49,Unit4_dataLog00032.TXT
37.702103199999996,-121.7558936,154.168,25.383002389999998,35.34,Unit4_dataLog00032.TXT
37.7021081,-121.7557435,154.67000000000002,25.41348939,35.28,Unit4_dataLog00032.TXT
37.7021087,-121.75558769999999,155.085,25.43397639,35.09,Unit4_dataLog00032.TXT
37.7021067,-121.7554268,155.36,25.36446826,35.01,Unit4_dataLog00032.TXT
37.7021023,-121.7552643,155.54,25.244955259999998,34.95,Unit4_dataLog00032.TXT
37.702096499999996,-121.7551032,155.748,25.335442259999997,34.82,Unit4_dataLog00032.TXT
37.702090999999996,-121.75494289999999,155.746,25.23592926,34.82,Unit4_dataLog00032.TXT
37.7020856,-121.7547819,155.635,25.27641626,34.66,Unit4_dataLog00032.TXT
37.702079,-121.75461999999999,155.434,25.396903260000002,34.76,Unit4_dataLog00032.TXT
37.7020723,-121.75445739999999,155.266,25.447390260000002,34.68,Unit4_dataLog00032.TXT
37.7020652,-121.75429419999999,155.086,25.447877260000002,34.61,Unit4_dataLog00032.TXT
37.702057599999996,-121.75413019999999,154.925,25.36836426,34.49,Unit4_dataLog00032.TXT
37.702049699999996,-121.7539661,154.715,25.41885126,34.5,Unit4_dataLog00032.TXT
37.7020426,-121.7538021,154.555,25.35933826,34.34,Unit4_dataLog00032.TXT
37.7020361,-121.7536384,154.405,25.29982526,34.39,Unit4_dataLog00032.TXT
37.7020293,-121.7534756,154.25,25.17031226,34.41,Unit4_dataLog00032.TXT
37.7020293,-121.753154,154.07500000000002,24.910799259999997,34.38,Unit4_dataLog00032.TXT
37.702016199999996,-121.7529928,153.90200000000002,24.961763519999998,34.43,Unit4_dataLog00032.TXT
37.702010099999995,-121.75283119999999,153.711,25.072250519999997,34.51,Unit4_dataLog00032.TXT
37.7020031,-121.75266859999999,153.529,25.292737520000003,34.75,Unit4_dataLog00032.TXT
37.7019957,-121.75250419999999,153.28300000000002,25.243224520000002,34.62,Unit4_dataLog00032.TXT
37.7019883,-121.7523391,153.119,25.28371152,34.71,Unit4_dataLog00032.TXT
37.701980899999995,-121.7521752,152.965,25.28419852,34.66,Unit4_dataLog00032.TXT
37.7019733,-121.7520136,152.85,25.28468552,34.56,Unit4_dataLog00032.TXT
37.7019629,-121.75185479999999,152.665,25.21517252,34.64,Unit4_dataLog00032.TXT
37.701946899999996,-121.75169659999999,152.45000000000002,25.06565952,34.63,Unit4_dataLog00032.TXT
37.7019228,-121.75169659999999,152.27100000000002,25.096146519999998,34.71,Unit4_dataLog00032.TXT
37.701847,-121.75138199999999,152.366,24.92711078,34.72,Unit4_dataLog00032.TXT
37.701801599999996,-121.7512247,152.518,25.007622129999998,34.78,Unit4_dataLog00032.TXT
37.7017533,-121.7510688,152.79500000000002,24.88810913,34.84,Unit4_dataLog00032.TXT
37.701704,-121.7509152,153.098,24.828596129999998,34.87,Unit4_dataLog00032.TXT
37.7016546,-121.7507634,153.33100000000002,24.969083129999998,34.97,Unit4_dataLog00032.TXT
37.701605199999996,-121.75061389999999,153.441,24.959570130000003,35.02,Unit4_dataLog00032.TXT
37.701556,-121.75046549999999,153.548,24.94005713,35.14,Unit4_dataLog00032.TXT
37.7015068,-121.7503177,153.529,25.02054413,35.12,Unit4_dataLog00032.TXT
37.7014583,-121.75017179999999,153.468,25.00103113,35.19,Unit4_dataLog00032.TXT
37.7014101,-121.7500264,153.275,24.56151813,35.13,Unit4_dataLog00032.TXT
37.7013616,-121.74988099999999,153.076,24.27201,35.24,Unit4_dataLog00032.TXT
37.701312099999996,-121.7497343,152.814,24.662497000000002,35.48,Unit4_dataLog00032.TXT
37.7012614,-121.749586,152.61,24.872984000000002,35.52,Unit4_dataLog00032.TXT
