Latitude,Longitude,Altitude,corrected_temperature,humidity_%,SourceFile
37.703110599999995,-121.7887772,144.13400000000001,37.18116309,18.74,unit3_dataLog00197.TXT
37.7030487,-121.7886475,144.001,36.89088209,18.65,unit3_dataLog00197.TXT
37.7029825,-121.78851879999999,143.773,37.10059828,18.84,unit3_dataLog00197.TXT
37.702912,-121.78839099999999,143.571,37.330317279999996,18.86,unit3_dataLog00197.TXT
37.702837599999995,-121.788263,143.407,37.550033469999995,18.71,unit3_dataLog00197.TXT
37.7027625,-121.7881357,143.227,37.69974966,18.68,unit3_dataLog00197.TXT
37.702688099999996,-121.78800869999999,143.073,37.70946866,18.68,unit3_dataLog00197.TXT
37.7026136,-121.78788109999999,142.9,37.69918485,18.52,unit3_dataLog00197.TXT
37.7025386,-121.78775279999999,142.762,38.07890104,18.45,unit3_dataLog00197.TXT
37.702463,-121.78762359999999,142.729,38.24862004,18.24,unit3_dataLog00197.TXT
37.7023872,-121.787494,142.633,37.99833623,18.15,unit3_dataLog00197.TXT
37.7023113,-121.7873645,142.633,37.91805242,17.99,unit3_dataLog00197.TXT
37.7021623,-121.78711009999999,142.421,38.187611249999996,18.02,unit3_dataLog00197.TXT
37.7020899,-121.7869855,142.328,38.33732744,17.97,unit3_dataLog00197.TXT
37.7020167,-121.7868627,142.261,38.407043630000004,17.91,unit3_dataLog00197.TXT
37.7019418,-121.7867417,142.338,38.38676263,17.84,unit3_dataLog00197.TXT
37.7018639,-121.78662349999999,142.42000000000002,38.42647882,17.83,unit3_dataLog00197.TXT
37.701782099999996,-121.7865099,142.412,38.46619501,17.71,unit3_dataLog00197.TXT
37.7016963,-121.7863996,142.385,38.60591401,17.73,unit3_dataLog00197.TXT
37.7016042,-121.786294,142.80100000000002,38.515630200000004,17.68,unit3_dataLog00197.TXT
37.701509,-121.78619459999999,142.844,38.57534639,17.72,unit3_dataLog00197.TXT
37.7014091,-121.78609859999999,143.256,38.665062580000004,17.67,unit3_dataLog00197.TXT
37.7013057,-121.7860073,143.344,38.53478158,17.59,unit3_dataLog00197.TXT
37.7011997,-121.7859208,143.542,38.304497770000005,17.51,unit3_dataLog00197.TXT
37.7010915,-121.7858401,143.699,37.91421396,17.65,unit3_dataLog00197.TXT
37.7009804,-121.7857653,143.89600000000002,37.68393296,17.85,unit3_dataLog00197.TXT
37.7008667,-121.7856972,143.959,37.383649150000004,17.96,unit3_dataLog00197.TXT
37.7007514,-121.7856363,144.00300000000001,37.033365339999996,18.06,unit3_dataLog00197.TXT
37.7006364,-121.7855824,143.988,36.74308153,18.25,unit3_dataLog00197.TXT
37.700522299999996,-121.78553629999999,143.90200000000002,36.49280053,18.6,unit3_dataLog00197.TXT
37.700408599999996,-121.7854983,143.849,36.44251672,18.81,unit3_dataLog00197.TXT
37.7002953,-121.78546739999999,143.832,36.37223291,18.81,unit3_dataLog00197.TXT
37.7001821,-121.78544289999999,143.598,36.26195191,19.11,unit3_dataLog00197.TXT
37.7000682,-121.7854223,143.383,36.0616681,19.12,unit3_dataLog00197.TXT
37.6999539,-121.78540369999999,143.095,36.14138429,19.16,unit3_dataLog00197.TXT
37.699839,-121.7853861,142.798,36.05110329,19.41,unit3_dataLog00197.TXT
37.699723299999995,-121.78536899999999,142.473,36.16081948,19.38,unit3_dataLog00197.TXT
37.6996071,-121.78535099999999,142.124,36.22053567,19.56,unit3_dataLog00197.TXT
37.6994901,-121.7853329,141.695,36.24025467,19.47,unit3_dataLog00197.TXT
37.6993717,-121.7853153,141.246,36.10997086,19.39,unit3_dataLog00197.TXT
37.699251,-121.7852977,140.633,36.07968986,19.46,unit3_dataLog00197.TXT
37.6991277,-121.7852808,140.06900000000002,36.28940605,19.54,unit3_dataLog00197.TXT
37.6991277,-121.78524999999999,138.155,36.10912224,19.44,unit3_dataLog00197.TXT
37.6987486,-121.7852427,137.428,36.208622059999996,19.52,unit3_dataLog00197.TXT
37.6986166,-121.78523639999999,136.747,36.098341059999996,19.6,unit3_dataLog00197.TXT
37.698481099999995,-121.78523639999999,135.328,36.15805725,19.6,unit3_dataLog00197.TXT
37.6982061,-121.7852238,134.80700000000002,36.43750087,19.66,unit3_dataLog00197.TXT
37.698067099999996,-121.78521699999999,134.38400000000001,36.44721706,19.67,unit3_dataLog00197.TXT
37.697927199999995,-121.78520839999999,134.037,36.50693325,19.61,unit3_dataLog00197.TXT
37.6977864,-121.7851958,133.78,36.49665225,19.52,unit3_dataLog00197.TXT
37.6976449,-121.78517889999999,133.601,36.52636844,19.61,unit3_dataLog00197.TXT
37.6975043,-121.7851587,133.50300000000001,36.41608463,19.53,unit3_dataLog00197.TXT
37.6973657,-121.7851369,133.505,36.35580363,19.5,unit3_dataLog00197.TXT
37.697229199999995,-121.78511499999999,133.528,36.50551982,19.59,unit3_dataLog00197.TXT
37.697095399999995,-121.7850936,133.705,36.51523601,19.58,unit3_dataLog00197.TXT
37.696964799999996,-121.785073,133.911,36.55495501,19.66,unit3_dataLog00197.TXT
37.6968378,-121.7850539,134.14000000000001,36.4246712,19.66,unit3_dataLog00197.TXT
37.696714899999996,-121.78503219999999,134.148,36.3443902,19.63,unit3_dataLog00197.TXT
37.696596199999995,-121.78500509999999,134.184,36.37410639,19.6,unit3_dataLog00197.TXT
37.6964809,-121.784971,134.122,36.06382258,19.59,unit3_dataLog00197.TXT
37.696369499999996,-121.78492709999999,134.136,35.88354158,19.6,unit3_dataLog00197.TXT
37.6962628,-121.7848721,134.076,35.87325777,19.76,unit3_dataLog00197.TXT
37.6961612,-121.78480769999999,134.043,35.88297396,19.95,unit3_dataLog00197.TXT
37.696064,-121.78473509999999,134.0,35.83269296,19.93,unit3_dataLog00197.TXT
37.6959715,-121.7846556,134.054,36.072409150000006,19.96,unit3_dataLog00197.TXT
37.695885499999996,-121.78457209999999,134.098,36.08212815,19.97,unit3_dataLog00197.TXT
37.6958126,-121.78449409999999,134.156,36.05184434,19.97,unit3_dataLog00197.TXT
37.6957562,-121.78442609999999,134.132,36.06156053,19.97,unit3_dataLog00197.TXT
37.695716499999996,-121.784375,134.144,36.12127953,19.91,unit3_dataLog00197.TXT
37.695693899999995,-121.78434589999999,134.212,36.17099572,19.94,unit3_dataLog00197.TXT
37.6956754,-121.784325,134.248,36.160711909999996,19.93,unit3_dataLog00197.TXT
37.695647,-121.7843054,134.147,36.09043091,19.87,unit3_dataLog00197.TXT
37.6956047,-121.7842951,134.154,36.0001471,19.66,unit3_dataLog00197.TXT
37.6955518,-121.7843078,134.183,35.9798661,19.78,unit3_dataLog00197.TXT
37.695491499999996,-121.78434519999999,134.111,35.909582289999996,19.7,unit3_dataLog00197.TXT
37.6954254,-121.78440169999999,133.947,35.90929848,19.72,unit3_dataLog00197.TXT
37.695354699999996,-121.7844722,133.933,35.759017480000004,19.75,unit3_dataLog00197.TXT
37.6952785,-121.78455059999999,133.75900000000001,35.65873367,19.76,unit3_dataLog00197.TXT
37.6951982,-121.7846326,133.797,35.65845267,19.84,unit3_dataLog00197.TXT
37.6951148,-121.7847192,133.749,35.808168859999995,19.94,unit3_dataLog00197.TXT
37.6950303,-121.7848101,133.825,35.737885049999996,20.01,unit3_dataLog00197.TXT
37.6949463,-121.78490679999999,133.822,35.70760404999999,19.98,unit3_dataLog00197.TXT
37.694865199999995,-121.78501039999999,133.796,35.737320239999995,20.04,unit3_dataLog00197.TXT
37.6947881,-121.7851207,133.79500000000002,35.75703643,20.12,unit3_dataLog00197.TXT
37.694714499999996,-121.78523709999999,133.64000000000001,35.736755429999995,20.22,unit3_dataLog00197.TXT
37.694645799999996,-121.7853588,133.603,35.85647162,20.22,unit3_dataLog00197.TXT
37.6945812,-121.78548529999999,133.514,36.026190619999994,20.31,unit3_dataLog00197.TXT
37.6945219,-121.7856171,133.43200000000002,36.11590681,20.22,unit3_dataLog00197.TXT
37.6944674,-121.78575269999999,133.555,36.155623,20.13,unit3_dataLog00197.TXT
37.6944173,-121.78589319999999,133.627,36.065342,20.06,unit3_dataLog00197.TXT
37.6943704,-121.78603629999999,133.857,36.10505819,19.98,unit3_dataLog00197.TXT
37.694322799999995,-121.7861806,133.939,36.124777189999996,20.05,unit3_dataLog00197.TXT
37.694274899999996,-121.7863252,133.591,36.05449338,20.06,unit3_dataLog00197.TXT
37.6942282,-121.7864688,133.429,35.99420957,20.09,unit3_dataLog00197.TXT
37.6941807,-121.78661079999999,133.743,35.913928569999996,20.11,unit3_dataLog00197.TXT
37.6941347,-121.78675489999999,133.691,35.99364476,20.14,unit3_dataLog00197.TXT
37.694088,-121.7868989,133.028,36.11336376,20.11,unit3_dataLog00197.TXT
37.694041,-121.78704339999999,133.004,36.203079949999996,20.0,unit3_dataLog00197.TXT
37.6939936,-121.7871866,133.02,36.22279614,20.04,unit3_dataLog00197.TXT
37.6939467,-121.7873285,132.97,36.24251514,19.94,unit3_dataLog00197.TXT
37.6939006,-121.787469,133.042,36.43223133,19.86,unit3_dataLog00197.TXT
37.693854099999996,-121.78760849999999,133.18200000000002,36.47195033,19.89,unit3_dataLog00197.TXT
37.6938075,-121.7877484,132.982,36.35166652,19.8,unit3_dataLog00197.TXT
37.6937618,-121.78788979999999,132.994,36.29138271,19.78,unit3_dataLog00197.TXT
37.693715,-121.78803169999999,133.076,36.32110171,19.82,unit3_dataLog00197.TXT
37.693667999999995,-121.78817389999999,133.095,36.4208179,19.63,unit3_dataLog00197.TXT
37.693621199999995,-121.78831609999999,133.104,36.5505369,19.83,unit3_dataLog00197.TXT
37.6935746,-121.7884572,133.14600000000002,36.48025309,19.73,unit3_dataLog00197.TXT
37.6935277,-121.78859829999999,133.119,36.49996928,19.69,unit3_dataLog00197.TXT
37.693481,-121.7887409,133.136,36.66968828,19.71,unit3_dataLog00197.TXT
37.6934342,-121.7888844,133.196,36.70940447,19.63,unit3_dataLog00197.TXT
37.693386499999995,-121.7890279,133.204,36.739120660000005,19.67,unit3_dataLog00197.TXT
37.6933358,-121.7891702,133.121,36.67883966,19.55,unit3_dataLog00197.TXT
37.6932818,-121.7893106,133.115,36.75855585,19.56,unit3_dataLog00197.TXT
37.6932228,-121.7894477,133.15,36.67827485,19.5,unit3_dataLog00197.TXT
37.6931577,-121.7895805,133.173,36.74799104,19.35,unit3_dataLog00197.TXT
37.6930865,-121.7897089,133.215,36.68770723,19.3,unit3_dataLog00197.TXT
37.6930103,-121.7898335,133.308,36.56742623,19.33,unit3_dataLog00197.TXT
37.6929292,-121.78995359999999,133.314,36.43714242,19.34,unit3_dataLog00197.TXT
37.6928437,-121.79006869999999,133.314,36.40686142,19.44,unit3_dataLog00197.TXT
37.6926584,-121.7902792,133.28,36.35641744,19.49,unit3_dataLog00197.TXT
37.6925592,-121.7903745,133.082,36.416133630000004,19.53,unit3_dataLog00197.TXT
37.6924547,-121.7904648,133.002,36.555852630000004,19.64,unit3_dataLog00197.TXT
37.6923452,-121.7905486,132.975,36.63556882,19.63,unit3_dataLog00197.TXT
37.6922321,-121.79062569999999,132.916,36.805285010000006,19.63,unit3_dataLog00197.TXT
37.692116299999995,-121.7906957,132.828,36.845004010000004,19.68,unit3_dataLog00197.TXT
37.691997199999996,-121.7907568,132.849,36.624720200000006,19.53,unit3_dataLog00197.TXT
37.691875599999996,-121.7908087,132.907,36.5144392,19.47,unit3_dataLog00197.TXT
37.6917517,-121.7908508,132.91,36.46415539,19.48,unit3_dataLog00197.TXT
37.6916262,-121.790883,132.814,36.62387158000001,19.69,unit3_dataLog00197.TXT
37.691500399999995,-121.79090649999999,132.69,36.703590580000004,19.81,unit3_dataLog00197.TXT
37.6912532,-121.7909322,132.928,36.70328991,20.17,unit3_dataLog00197.TXT
37.6911296,-121.79093569999999,132.894,36.6830061,20.2,unit3_dataLog00197.TXT
37.691005,-121.7909347,133.089,36.5927251,20.2,unit3_dataLog00197.TXT
37.6908806,-121.7909349,133.189,36.67244129,20.12,unit3_dataLog00197.TXT
37.690757399999995,-121.7909361,133.203,36.67215748,20.11,unit3_dataLog00197.TXT
37.690757399999995,-121.7909387,133.294,36.75187648,19.97,unit3_dataLog00197.TXT
37.6905129,-121.79093909999999,133.262,36.831348199999994,19.94,unit3_dataLog00197.TXT
37.6903919,-121.7909404,133.187,36.70106439,19.99,unit3_dataLog00197.TXT
37.6902731,-121.7909425,133.248,36.650780579999996,19.97,unit3_dataLog00197.TXT
37.6901557,-121.7909452,133.142,36.59049958,20.02,unit3_dataLog00197.TXT
37.690040499999995,-121.7909466,132.842,36.67021577,19.95,unit3_dataLog00197.TXT
37.6899265,-121.790948,132.901,36.61993196,19.94,unit3_dataLog00197.TXT
37.6898123,-121.79095009999999,133.019,36.55965096,19.91,unit3_dataLog00197.TXT
37.6896998,-121.7909521,133.078,36.53936715,19.85,unit3_dataLog00197.TXT
37.6895913,-121.790954,133.249,36.649086149999995,19.87,unit3_dataLog00197.TXT
37.6894899,-121.79095509999999,133.331,36.648802339999996,19.87,unit3_dataLog00197.TXT
37.6894001,-121.79095629999999,133.371,36.65851853,19.73,unit3_dataLog00197.TXT
37.689325499999995,-121.79095699999999,133.429,36.66823753,19.75,unit3_dataLog00197.TXT
37.6892692,-121.7909576,133.473,36.69795372,19.8,unit3_dataLog00197.TXT
37.6891847,-121.79096109999999,132.374,36.542339340000005,19.47,unit3_dataLog00197.TXT
37.6891543,-121.7909612,132.374,36.232055530000004,19.57,unit3_dataLog00197.TXT
37.6890474,-121.7909614,132.395,36.141527249999996,19.71,unit3_dataLog00197.TXT
37.6889758,-121.7909619,132.406,35.971229390000005,19.93,unit3_dataLog00197.TXT
37.688895099999996,-121.7909627,132.49,35.89094839,20.07,unit3_dataLog00197.TXT
37.6888089,-121.79096369999999,132.44400000000002,35.860664580000005,20.48,unit3_dataLog00197.TXT
37.6887183,-121.7909645,132.42600000000002,35.940380770000004,20.9,unit3_dataLog00197.TXT
37.6886231,-121.79096469999999,132.37,36.02009977,20.81,unit3_dataLog00197.TXT
37.6885224,-121.7909639,132.531,35.99981596,20.98,unit3_dataLog00197.TXT
37.6884179,-121.7909633,132.453,36.09953215,20.81,unit3_dataLog00197.TXT
37.688309,-121.7909631,132.499,36.15925115,20.79,unit3_dataLog00197.TXT
37.6881961,-121.7909634,132.536,36.188967340000005,20.91,unit3_dataLog00197.TXT
37.6880798,-121.7909631,132.53900000000002,36.138683529999994,20.69,unit3_dataLog00197.TXT
37.687961099999995,-121.7909629,132.449,36.188402530000005,20.68,unit3_dataLog00197.TXT
37.6878403,-121.79096229999999,132.35,36.248118719999994,20.6,unit3_dataLog00197.TXT
37.6877184,-121.79096249999999,132.401,36.207834909999995,20.33,unit3_dataLog00197.TXT
37.687595,-121.79096299999999,132.449,36.15755391,20.24,unit3_dataLog00197.TXT
37.6874701,-121.79096349999999,132.711,36.1872701,20.2,unit3_dataLog00197.TXT
37.6873453,-121.79096539999999,132.725,36.136986289999996,20.05,unit3_dataLog00197.TXT
37.6872201,-121.7909679,132.67000000000002,35.996705289999994,19.96,unit3_dataLog00197.TXT
37.687094099999996,-121.79096969999999,132.683,35.97642148,19.98,unit3_dataLog00197.TXT
37.6869678,-121.7909713,132.699,36.01613767,20.14,unit3_dataLog00197.TXT
37.686841199999996,-121.7909725,132.699,36.025856669999996,20.23,unit3_dataLog00197.TXT
37.6867138,-121.790973,132.815,36.12557286,20.23,unit3_dataLog00197.TXT
37.686586399999996,-121.7909737,132.839,36.26528905,20.3,unit3_dataLog00197.TXT
37.6864586,-121.7909746,132.811,36.455008049999996,20.18,unit3_dataLog00197.TXT
37.6863307,-121.79097549999999,132.909,36.41472424,20.06,unit3_dataLog00197.TXT
37.6862025,-121.79097619999999,132.941,36.31444043,19.88,unit3_dataLog00197.TXT
37.686076,-121.7909768,132.714,36.32415943,19.79,unit3_dataLog00197.TXT
37.6859517,-121.79097709999999,132.536,36.38387562,19.76,unit3_dataLog00197.TXT
37.685828199999996,-121.7909791,132.572,36.423594619999996,19.64,unit3_dataLog00197.TXT
37.685705,-121.790983,132.489,36.56331081,19.69,unit3_dataLog00197.TXT
37.685581,-121.79098479999999,132.409,36.453027,19.81,unit3_dataLog00197.TXT
37.685455999999995,-121.7909859,132.52,36.372746,19.66,unit3_dataLog00197.TXT
37.6853305,-121.7909871,132.939,36.32246219,19.65,unit3_dataLog00197.TXT
37.6852054,-121.790987,132.824,36.44217838,19.85,unit3_dataLog00197.TXT
37.6850807,-121.7909864,132.728,36.27189738,19.86,unit3_dataLog00197.TXT
37.6849573,-121.7909873,132.635,36.141613570000004,19.71,unit3_dataLog00197.TXT
37.6848356,-121.79098859999999,132.42600000000002,36.14133257,19.76,unit3_dataLog00197.TXT
37.684714,-121.79099129999999,132.238,36.00104876,19.74,unit3_dataLog00197.TXT
37.6845925,-121.7909967,132.288,36.05076495,20.0,unit3_dataLog00197.TXT
37.6844702,-121.79100609999999,132.494,36.140483950000004,20.19,unit3_dataLog00197.TXT
37.6843487,-121.79102089999999,132.472,36.30020014,20.29,unit3_dataLog00197.TXT
37.6842276,-121.79103649999999,132.619,36.39991633,20.1,unit3_dataLog00197.TXT
37.6841072,-121.7910498,132.687,36.459635330000005,20.11,unit3_dataLog00197.TXT
37.6839878,-121.79106019999999,132.935,36.39935152,19.98,unit3_dataLog00197.TXT
37.6838692,-121.79106639999999,132.982,36.36907052,19.97,unit3_dataLog00197.TXT
37.6837515,-121.79106739999999,133.215,36.37878671,19.87,unit3_dataLog00197.TXT
37.6836358,-121.7910677,133.218,36.4785029,19.83,unit3_dataLog00197.TXT
37.6835222,-121.79106879999999,133.279,36.6182219,19.79,unit3_dataLog00197.TXT
37.683412499999996,-121.79107069999999,133.382,36.62793809,19.67,unit3_dataLog00197.TXT
37.6832242,-121.79107309999999,133.55100000000002,36.667654279999994,19.69,unit3_dataLog00197.TXT
37.6831525,-121.79107359999999,133.619,36.61737328,19.54,unit3_dataLog00197.TXT
37.6830971,-121.7910742,133.74,36.70708947,19.6,unit3_dataLog00197.TXT
37.6830583,-121.7910749,133.69400000000002,36.816808470000005,19.66,unit3_dataLog00197.TXT
37.6830125,-121.7910646,135.763,36.733638,19.48,unit3_dataLog00197.TXT
37.68299,-121.7910656,135.743,36.743357,19.64,unit3_dataLog00197.TXT
37.682950399999996,-121.79106739999999,135.748,36.603073189999996,19.48,unit3_dataLog00197.TXT
37.682894499999996,-121.7910691,135.874,36.51278938,19.63,unit3_dataLog00197.TXT
37.682824499999995,-121.7910691,135.90800000000002,36.472505569999996,19.92,unit3_dataLog00197.TXT
37.6826485,-121.79106929999999,135.87,36.45203349,20.7,unit3_dataLog00197.TXT
37.6825465,-121.79106759999999,135.828,36.41173844,20.55,unit3_dataLog00197.TXT
37.6824381,-121.7910654,135.725,36.36145463,20.43,unit3_dataLog00197.TXT
37.6823245,-121.7910615,135.737,36.17117082,20.2,unit3_dataLog00197.TXT
37.6822059,-121.7910563,135.761,36.20088701,20.13,unit3_dataLog00197.TXT
37.682083299999995,-121.7910514,136.00300000000001,36.15060601,20.0,unit3_dataLog00197.TXT
37.6819568,-121.7910457,136.32,36.2003222,20.04,unit3_dataLog00197.TXT
37.6818288,-121.79104099999999,136.392,36.480038390000004,20.15,unit3_dataLog00197.TXT
37.6817032,-121.7910366,136.392,36.509757390000004,19.97,unit3_dataLog00197.TXT
37.681457699999996,-121.7910258,136.799,36.5092263,19.86,unit3_dataLog00197.TXT
37.6813353,-121.79101399999999,136.994,36.48893125,19.85,unit3_dataLog00197.TXT
37.6812122,-121.7909931,137.156,36.53864744,19.87,unit3_dataLog00197.TXT
37.6810901,-121.79096,137.175,36.52836363,19.94,unit3_dataLog00197.TXT
37.6809708,-121.79091009999999,137.25300000000001,36.34808263,20.06,unit3_dataLog00197.TXT
37.680855099999995,-121.7908478,136.978,36.51779882,20.06,unit3_dataLog00197.TXT
37.6807444,-121.7907724,136.881,36.42751501,20.25,unit3_dataLog00197.TXT
37.680638099999996,-121.7906854,136.933,36.38723401,20.39,unit3_dataLog00197.TXT
37.6805385,-121.7905878,136.856,36.3069502,20.6,unit3_dataLog00197.TXT
37.6804468,-121.7904786,136.607,36.296666390000006,20.76,unit3_dataLog00197.TXT
37.6803617,-121.7903568,136.469,36.086385390000004,20.42,unit3_dataLog00197.TXT
37.680282399999996,-121.79022409999999,136.636,36.266101580000004,20.41,unit3_dataLog00197.TXT
37.6802037,-121.79008669999999,136.372,36.355817769999994,20.37,unit3_dataLog00197.TXT
37.6801245,-121.78994449999999,136.102,36.34553677,20.03,unit3_dataLog00197.TXT
37.6800433,-121.78980279999999,135.973,36.37525296,19.79,unit3_dataLog00197.TXT
37.6799623,-121.78966439999999,135.752,36.57496915,19.74,unit3_dataLog00197.TXT
37.6798822,-121.78953,135.74,36.62468815,19.67,unit3_dataLog00197.TXT
37.6798023,-121.7893977,135.654,36.80440434,19.56,unit3_dataLog00197.TXT
37.6797209,-121.789267,135.427,36.73412334,19.57,unit3_dataLog00197.TXT
37.679637,-121.78914169999999,135.217,36.633839529999996,19.4,unit3_dataLog00197.TXT
37.679551499999995,-121.78901839999999,134.999,36.56355572,19.37,unit3_dataLog00197.TXT
37.6794643,-121.78889799999999,134.467,36.55327472,19.42,unit3_dataLog00197.TXT
37.6793744,-121.78878089999999,133.78300000000002,36.45299091,19.37,unit3_dataLog00197.TXT
37.6792806,-121.7886659,132.984,36.3327071,19.4,unit3_dataLog00197.TXT
37.6791839,-121.7885525,132.249,36.2624261,19.49,unit3_dataLog00197.TXT
37.6790851,-121.7884419,131.722,36.32214229,19.55,unit3_dataLog00197.TXT
37.6789872,-121.78833739999999,131.52,36.32185848,19.75,unit3_dataLog00197.TXT
37.6789014,-121.7882411,130.572,36.44157748,19.86,unit3_dataLog00197.TXT
37.6788311,-121.7881513,131.122,36.58129367,19.71,unit3_dataLog00197.TXT
37.678772599999995,-121.7880812,131.644,36.641012669999995,19.79,unit3_dataLog00197.TXT
37.678733099999995,-121.78803029999999,132.054,36.59072886,19.7,unit3_dataLog00197.TXT
37.678702,-121.78798789999999,132.677,36.570445050000004,19.75,unit3_dataLog00197.TXT
37.6786672,-121.7879433,133.365,36.51016405,19.55,unit3_dataLog00197.TXT
37.678619999999995,-121.787892,133.834,36.32988024,19.58,unit3_dataLog00197.TXT
37.6785565,-121.7878382,134.686,36.32959643,19.71,unit3_dataLog00197.TXT
37.6784803,-121.78778439999999,135.638,36.21931543,19.73,unit3_dataLog00197.TXT
37.6783989,-121.78773699999999,136.501,36.12903162,19.72,unit3_dataLog00197.TXT
37.678317799999995,-121.7877,137.238,36.08874781,19.66,unit3_dataLog00197.TXT
37.678239999999995,-121.7876678,137.805,36.13846681,19.63,unit3_dataLog00197.TXT
37.67817,-121.78762979999999,138.191,36.168183,19.71,unit3_dataLog00197.TXT
37.6781119,-121.78757569999999,138.239,36.147902,19.72,unit3_dataLog00197.TXT
37.6780708,-121.7875019,138.285,36.01761819,19.6,unit3_dataLog00197.TXT
37.6780526,-121.7874123,138.163,35.997334380000005,19.7,unit3_dataLog00197.TXT
37.6780541,-121.7873128,138.233,36.08705338,19.64,unit3_dataLog00197.TXT
37.6780646,-121.78720489999999,138.18200000000002,36.176769570000005,19.69,unit3_dataLog00197.TXT
37.6780779,-121.78708839999999,138.16,36.146485760000004,19.61,unit3_dataLog00197.TXT
37.6780925,-121.78696289999999,138.16,36.09620476,19.56,unit3_dataLog00197.TXT
37.6781086,-121.7868302,138.168,36.105920950000005,19.58,unit3_dataLog00197.TXT
37.6781259,-121.78669199999999,138.204,36.035639950000004,19.69,unit3_dataLog00197.TXT
37.678143999999996,-121.7865497,138.203,35.895356140000004,19.52,unit3_dataLog00197.TXT
37.6781649,-121.78640519999999,138.252,35.98507233,19.75,unit3_dataLog00197.TXT
37.678187099999995,-121.7862559,138.293,36.034791330000004,19.73,unit3_dataLog00197.TXT
37.6782085,-121.7861025,138.443,36.284507520000005,19.79,unit3_dataLog00197.TXT
37.678229,-121.7859459,138.593,36.344223709999994,19.79,unit3_dataLog00197.TXT
37.6782505,-121.7857861,138.737,36.37394271,19.76,unit3_dataLog00197.TXT
37.6782732,-121.785624,138.965,36.373658899999995,19.67,unit3_dataLog00197.TXT
37.678297,-121.7854603,138.814,36.2233779,19.63,unit3_dataLog00197.TXT
37.6783223,-121.78529839999999,138.552,36.13309409,19.64,unit3_dataLog00197.TXT
37.6783475,-121.78513699999999,138.397,35.982810279999995,19.72,unit3_dataLog00197.TXT
37.678372599999996,-121.7849748,138.294,35.862529280000004,19.75,unit3_dataLog00197.TXT
37.6783974,-121.7848125,138.213,36.012245469999996,19.72,unit3_dataLog00197.TXT
37.678423599999995,-121.784651,137.904,35.78196166,19.71,unit3_dataLog00197.TXT
37.6784493,-121.78449069999999,137.917,35.731680659999995,19.81,unit3_dataLog00197.TXT
37.6784758,-121.78433039999999,138.035,35.97139685,20.04,unit3_dataLog00197.TXT
37.6785028,-121.7841677,138.13,35.841115849999994,20.02,unit3_dataLog00197.TXT
37.678531299999996,-121.78400429999999,138.401,35.79083204,20.03,unit3_dataLog00197.TXT
37.6785631,-121.78384249999999,138.442,35.71054823,20.16,unit3_dataLog00197.TXT
37.6785949,-121.78368169999999,138.725,35.65026723,20.16,unit3_dataLog00197.TXT
37.6786275,-121.78352079999999,138.975,35.56998342,20.03,unit3_dataLog00197.TXT
37.678660799999996,-121.78336089999999,138.921,35.55970242,20.14,unit3_dataLog00197.TXT
37.6786953,-121.7832023,139.13400000000001,35.70941861,20.31,unit3_dataLog00197.TXT
37.6787323,-121.78304569999999,139.318,35.9791348,20.33,unit3_dataLog00197.TXT
37.6787686,-121.7828883,139.602,35.878853799999995,20.3,unit3_dataLog00197.TXT
37.6788039,-121.7827301,139.752,35.75856999,20.26,unit3_dataLog00197.TXT
37.6788397,-121.7825725,139.871,35.81828899,20.22,unit3_dataLog00197.TXT
37.678874799999996,-121.7824148,139.906,36.03800518,20.18,unit3_dataLog00197.TXT
37.6789103,-121.7822573,140.022,36.06772418,20.2,unit3_dataLog00197.TXT
37.678945399999996,-121.7820982,140.165,36.10744037,20.17,unit3_dataLog00197.TXT
37.6789802,-121.7819378,140.27100000000002,36.20715656,20.07,unit3_dataLog00197.TXT
37.679015799999995,-121.7817766,140.337,36.24687556,19.94,unit3_dataLog00197.TXT
37.6790534,-121.78161499999999,140.482,36.126591749999996,19.88,unit3_dataLog00197.TXT
37.679092,-121.7814526,140.497,36.126310749999995,19.84,unit3_dataLog00197.TXT
37.679131999999996,-121.7812903,140.523,35.99602694,19.82,unit3_dataLog00197.TXT
37.6791748,-121.78112999999999,140.491,35.82574313,19.85,unit3_dataLog00197.TXT
37.6792237,-121.7809762,140.605,35.625462129999995,19.82,unit3_dataLog00197.TXT
37.679280999999996,-121.7808324,140.725,35.50517832,19.94,unit3_dataLog00197.TXT
37.6793462,-121.78069909999999,140.815,35.514897319999996,20.11,unit3_dataLog00197.TXT
37.679417,-121.78057419999999,140.882,35.374613509999996,20.01,unit3_dataLog00197.TXT
37.679491299999995,-121.78045469999999,140.822,35.5243297,20.19,unit3_dataLog00197.TXT
37.6795683,-121.7803378,140.785,35.5340487,20.29,unit3_dataLog00197.TXT
37.6796485,-121.7802231,140.815,35.62376489,20.34,unit3_dataLog00197.TXT
37.6797317,-121.78011049999999,140.724,35.86348389,20.35,unit3_dataLog00197.TXT
37.679817899999996,-121.78000069999999,140.833,35.77320008,20.34,unit3_dataLog00197.TXT
37.679906599999995,-121.77989459999999,140.983,36.05291908,20.24,unit3_dataLog00197.TXT
37.6799952,-121.77979049999999,140.996,36.15263527,20.15,unit3_dataLog00197.TXT
37.6800803,-121.7796846,141.017,36.17235146,20.14,unit3_dataLog00197.TXT
37.6801599,-121.7795749,140.964,36.29207046,20.08,unit3_dataLog00197.TXT
